0,425,0,0,0,0,1,0,1,0,1,0,27,5,3,17,75,10,32,41,48,1
1,417,0,0,1,0,0,0,0,1,0,1,15,2,58,4,9,6,24,18,37,31
1,336,0,0,1,0,0,0,0,1,0,1,4,26,21,63,55,1,8,71,24,3
1,255,0,0,1,0,0,0,0,1,0,1,80,15,37,58,26,5,4,20,77,39
0,528,0,0,0,0,1,0,0,1,0,1,9,42,28,4,18,27,44,17,77,8
0,308,0,0,1,0,0,0,1,0,1,0,20,3,22,1,6,35,63,78,85,72
1,295,0,0,1,0,0,0,1,0,1,0,28,80,7,13,8,22,61,26,1,33
0,179,0,1,0,0,0,0,1,0,1,0,8,46,19,42,95,29,13,40,37,60
1,227,1,0,0,0,0,0,0,1,1,0,11,39,25,33,40,2,41,37,69,36
1,250,1,0,0,0,0,0,0,1,0,1,62,27,3,72,1,8,90,22,5,30
1,224,0,0,1,0,0,0,1,0,1,0,9,4,6,13,33,45,7,10,29,78
1,300,0,0,1,0,0,0,0,1,0,1,14,4,16,11,7,49,30,25,8,13
0,209,0,1,0,0,0,0,1,0,1,0,74,9,5,47,19,4,13,90,30,43
0,388,0,0,0,0,0,1,0,1,1,0,13,48,10,17,65,21,51,36,6,49
1,213,0,0,1,0,0,0,0,1,0,1,2,13,45,41,31,44,7,28,16,24
0,233,0,0,0,1,0,0,1,0,1,0,5,21,15,35,14,6,18,8,3,50
1,284,0,0,1,0,0,0,1,0,1,0,22,9,5,4,89,32,13,87,30,18
1,235,0,1,0,0,0,0,0,1,0,1,5,15,2,23,11,6,7,31,18,98
1,416,0,0,1,0,0,0,0,1,0,1,4,6,13,29,47,71,61,15,7,5
0,287,0,0,1,0,0,0,0,1,0,1,11,31,40,2,29,6,13,9,27,8
0,285,0,0,0,1,0,0,1,0,1,0,9,4,28,52,5,34,12,73,25,16
1,329,0,0,1,0,0,0,1,0,1,0,10,15,11,16,8,6,39,36,41,17
0,324,0,0,1,0,0,0,0,1,0,1,16,9,29,42,5,15,31,17,39,90
1,351,0,0,0,1,0,0,1,0,1,0,46,1,30,26,100,90,27,25,9,32
0,259,0,0,0,1,0,0,0,1,0,1,37,44,11,62,32,28,3,23,74,14
0,318,0,0,1,0,0,0,1,0,1,0,11,36,21,58,39,99,25,33,84,72
0,317,0,0,0,1,0,0,0,1,0,1,66,4,6,12,97,47,30,36,13,24
1,394,0,0,1,0,0,0,1,0,1,0,9,16,20,28,1,2,19,35,60,50
1,341,1,0,0,0,0,0,1,0,1,0,3,35,33,5,15,18,38,13,79,50
0,235,1,0,0,0,0,0,1,0,1,0,9,45,17,4,44,26,24,28,14,11
1,177,0,1,0,0,0,0,1,0,1,0,26,52,19,10,27,13,1,6,17,18
1,167,0,1,0,0,0,0,1,0,1,0,11,25,13,16,12,21,24,28,7,50
1,348,0,0,0,1,0,0,1,0,1,0,2,10,7,31,6,16,79,29,19,3
1,216,0,0,1,0,0,0,0,1,0,1,15,100,13,20,10,75,1,6,32,19
1,249,0,0,1,0,0,0,0,1,0,1,6,11,15,7,2,28,53,22,36,56
0,314,0,1,0,0,0,0,1,0,1,0,20,85,4,17,24,60,21,31,56,29
1,333,0,0,0,1,0,0,1,0,1,0,10,16,32,59,1,21,4,3,27,60
0,287,0,1,0,0,0,0,0,1,0,1,27,23,44,11,2,18,4,5,1,84
0,268,0,0,1,0,0,0,1,0,1,0,3,22,43,29,40,13,36,10,67,72
1,254,0,1,0,0,0,0,1,0,1,0,13,8,34,35,25,53,31,27,17,2
1,273,0,0,1,0,0,0,1,0,1,0,11,47,14,10,25,7,18,17,19,44
0,261,0,0,0,1,0,0,1,0,1,0,7,8,40,55,33,35,13,42,9,31
1,339,0,0,0,0,1,0,1,0,1,0,9,14,35,54,21,12,17,43,2,10
0,318,0,0,1,0,0,0,0,1,0,1,62,19,12,32,6,10,50,57,61,91
1,194,0,1,0,0,0,0,1,0,1,0,26,5,51,15,34,4,6,28,69,25
1,222,0,0,0,1,0,0,0,1,0,1,46,9,47,31,53,21,12,42,24,18
0,319,0,0,0,1,0,0,0,1,0,1,22,12,14,2,5,63,9,62,1,8
0,231,0,1,0,0,0,0,1,0,1,0,20,42,14,33,11,52,3,27,40,59
0,417,0,0,0,0,1,0,1,0,1,0,14,19,23,47,43,30,8,13,46,52
0,388,0,0,1,0,0,0,1,0,1,0,3,38,43,35,4,6,46,31,29,79
0,363,0,0,1,0,0,0,1,0,1,0,5,10,1,39,11,19,24,31,32,17
1,414,0,0,0,0,1,0,1,0,1,0,9,20,7,21,16,27,14,75,45,43
1,196,1,0,0,0,0,0,1,0,1,0,38,36,6,3,5,59,17,18,8,1
0,188,0,1,0,0,0,0,1,0,1,0,5,46,9,8,12,3,42,2,7,99
0,220,0,0,1,0,0,0,1,0,1,0,3,4,14,17,64,24,72,49,18,73
0,389,0,0,0,0,0,1,1,0,1,0,5,7,34,3,59,77,26,2,8,41
0,239,0,1,0,0,0,0,1,0,1,0,38,10,2,78,17,15,32,21,25,5
1,213,0,1,0,0,0,0,1,0,1,0,29,22,37,33,32,36,26,13,46,7
1,360,0,1,0,0,0,0,0,1,0,1,13,14,21,12,8,5,22,20,71,63
0,289,0,1,0,0,0,0,1,0,1,0,55,7,6,22,21,18,43,60,53,13
0,195,0,0,0,1,0,0,1,0,1,0,20,3,47,5,38,10,52,32,19,65
1,285,1,0,0,0,0,0,0,1,0,1,12,9,5,16,37,14,27,13,31,50
0,317,0,0,0,1,0,0,0,1,0,1,2,1,42,38,10,16,14,7,75,59
0,453,0,0,1,0,0,0,0,1,0,1,2,4,73,31,24,16,33,47,17,13
0,331,0,0,1,0,0,0,1,0,1,0,92,16,3,30,49,23,10,1,32,4
1,268,0,0,1,0,0,0,0,1,0,1,10,14,24,41,47,8,30,49,25,52
0,218,0,1,0,0,0,0,1,0,1,0,1,13,5,32,53,12,28,26,4,15
1,375,0,0,0,1,0,0,1,0,1,0,10,20,27,77,36,28,22,99,13,19
1,335,0,0,0,1,0,0,1,0,1,0,2,4,39,5,58,42,28,15,26,14
1,445,0,1,0,0,0,0,0,1,0,1,4,2,3,21,51,96,24,19,36,59
0,346,0,0,1,0,0,0,0,1,0,1,9,5,59,27,6,14,28,25,73,8
1,216,1,0,0,0,0,0,1,0,1,0,20,14,66,4,18,64,13,33,29,45
1,452,0,0,1,0,0,0,1,0,1,0,7,17,27,37,18,13,34,12,22,55
0,518,1,0,0,0,0,0,1,0,1,0,13,8,10,58,32,27,6,45,18,35
0,173,0,0,1,0,0,0,0,1,0,1,9,54,42,14,55,28,13,10,6,4
0,257,0,0,0,1,0,0,1,0,1,0,10,27,48,25,14,44,56,33,51,31
1,313,0,0,1,0,0,0,1,0,1,0,48,1,12,43,36,19,28,13,24,53
1,250,0,0,1,0,0,0,1,0,1,0,21,26,4,74,35,66,15,30,6,94
1,192,0,1,0,0,0,0,0,1,1,0,14,24,8,27,77,18,93,82,5,39
1,270,0,0,1,0,0,0,1,0,1,0,9,5,42,37,1,17,16,4,24,41
0,503,0,0,1,0,0,0,1,0,1,0,16,4,22,12,14,1,11,32,19,50
1,287,0,1,0,0,0,0,1,0,1,0,20,28,32,2,48,25,6,56,39,46
0,229,0,0,0,1,0,0,0,1,1,0,9,10,5,23,6,39,17,13,56,29
0,272,0,0,1,0,0,0,1,0,1,0,10,12,57,6,22,43,35,48,3,15
0,273,0,1,0,0,0,0,0,1,0,1,3,7,6,4,2,49,21,87,96,70
0,513,0,0,0,1,0,0,1,0,1,0,9,16,21,96,29,32,1,65,79,6
1,299,0,0,1,0,0,0,1,0,1,0,23,4,48,6,8,19,80,11,35,2
1,239,0,0,1,0,0,0,0,1,0,1,9,27,20,8,26,12,2,15,55,17
0,168,0,0,0,1,0,0,1,0,1,0,27,21,24,40,9,6,1,75,49,50
1,350,0,1,0,0,0,0,1,0,1,0,1,14,8,9,28,26,10,42,12,15
0,228,0,0,0,1,0,0,0,1,0,1,44,54,1,42,43,15,6,47,13,5
0,296,1,0,0,0,0,0,1,0,1,0,3,32,1,7,11,33,40,41,31,17
1,267,1,0,0,0,0,0,0,1,0,1,5,2,86,22,14,17,25,53,83,79
0,284,0,0,1,0,0,0,1,0,0,1,5,9,14,32,12,26,8,50,48,72
1,640,0,0,0,1,0,0,0,1,0,1,27,38,26,23,22,17,24,49,5,36
1,333,0,0,1,0,0,0,0,1,1,0,16,77,2,10,51,62,3,99,36,54
1,464,0,1,0,0,0,0,1,0,1,0,7,21,9,36,10,5,17,57,4,19
0,425,0,0,1,0,0,0,0,1,0,1,21,12,4,52,26,94,35,45,50,8
1,311,0,1,0,0,0,0,0,1,0,1,9,8,44,47,30,17,25,42,93,7
1,212,0,0,1,0,0,0,0,1,0,1,76,7,31,1,10,34,14,3,35,28
1,229,0,0,1,0,0,0,1,0,1,0,15,5,7,60,23,34,43,19,4,31
0,292,0,0,0,0,1,0,1,0,1,0,20,3,5,47,19,6,15,32,40,72
1,293,0,1,0,0,0,0,0,1,0,1,10,100,31,9,4,21,52,5,25,41
1,301,0,0,0,1,0,0,0,1,0,1,9,37,11,2,57,47,43,1,23,6
1,252,0,1,0,0,0,0,1,0,1,0,15,54,20,14,7,21,47,17,50,26
1,743,0,0,1,0,0,0,1,0,1,0,20,15,66,48,17,1,12,34,41,61
1,196,0,1,0,0,0,0,1,0,1,0,9,11,14,63,22,48,6,8,17,31
0,249,0,1,0,0,0,0,0,1,0,1,16,14,38,39,2,90,5,29,7,18
0,170,0,0,0,1,0,0,1,0,1,0,41,12,33,11,95,21,29,3,69,61
1,265,0,0,1,0,0,0,1,0,1,0,36,7,5,23,37,14,4,25,6,8
0,261,0,0,0,1,0,0,0,1,0,1,20,18,2,1,6,23,8,12,10,69
0,717,0,0,0,0,0,1,1,0,1,0,20,4,3,12,26,11,17,6,8,51
1,280,0,0,1,0,0,0,0,1,0,1,20,32,23,18,57,73,12,6,1,25
0,184,0,1,0,0,0,0,1,0,1,0,16,7,4,10,43,8,29,11,5,67
1,194,0,0,1,0,0,0,1,0,1,0,20,48,1,21,39,45,19,24,56,18
1,202,0,0,0,1,0,0,1,0,1,0,5,3,65,13,2,9,52,8,60,53
1,313,0,0,1,0,0,0,1,0,1,0,33,7,20,1,17,47,34,15,6,70
0,346,0,0,0,0,1,0,0,1,0,1,10,4,27,1,11,22,28,37,53,14
1,261,0,1,0,0,0,0,1,0,1,0,20,7,11,38,21,49,39,2,31,19
0,269,0,0,0,0,1,0,0,1,1,0,13,67,24,19,8,47,12,50,23,46
0,204,0,0,1,0,0,0,0,1,1,0,2,14,32,19,6,49,44,39,51,1
1,294,0,1,0,0,0,0,1,0,1,0,38,51,10,42,1,17,18,16,28,35
1,345,0,0,1,0,0,0,1,0,1,0,9,20,15,17,12,96,4,8,11,35
0,237,0,1,0,0,0,0,1,0,1,0,10,41,50,22,37,4,17,2,15,67
1,193,0,0,0,1,0,0,1,0,1,0,3,27,70,6,31,19,71,2,15,18
0,315,0,0,0,0,1,0,0,1,1,0,20,16,19,3,1,25,6,47,50,4
0,181,0,1,0,0,0,0,1,0,1,0,24,14,34,11,8,13,7,18,4,39
0,206,0,0,1,0,0,0,1,0,1,0,20,22,54,2,1,33,27,21,5,50
1,262,1,0,0,0,0,0,0,1,0,1,9,38,40,10,72,95,99,30,3,22
1,575,1,0,0,0,0,0,0,1,0,1,28,8,97,21,58,52,32,72,23,6
1,500,0,0,0,0,1,0,1,0,1,0,3,10,20,51,28,22,6,36,31,7
1,298,0,1,0,0,0,0,1,0,1,0,7,16,23,44,81,8,17,29,90,24
0,208,0,1,0,0,0,0,1,0,1,0,16,5,25,29,14,4,1,30,2,8
0,403,0,0,1,0,0,0,1,0,1,0,16,7,13,10,11,58,61,29,2,19
1,440,1,0,0,0,0,0,1,0,1,0,23,15,3,51,2,5,25,18,10,98
1,349,0,1,0,0,0,0,0,1,0,1,8,65,38,58,9,2,18,71,11,29
0,183,0,0,0,1,0,0,0,1,0,1,20,21,7,13,6,31,67,95,34,33
1,394,0,0,1,0,0,0,0,1,0,1,32,16,12,33,13,24,64,57,7,5
1,275,0,0,1,0,0,0,1,0,1,0,3,16,22,11,51,36,6,19,29,18
0,286,0,1,0,0,0,0,1,0,1,0,33,36,39,3,2,12,30,32,11,96
0,337,0,1,0,0,0,0,1,0,0,1,12,14,80,23,4,7,9,16,20,41
0,227,0,0,1,0,0,0,1,0,1,0,3,11,2,19,90,6,4,58,30,8
1,217,0,0,1,0,0,0,0,1,0,1,8,30,45,21,26,19,24,13,67,36
1,271,0,0,1,0,0,0,1,0,1,0,3,23,45,1,16,30,22,18,35,32
1,305,0,0,0,1,0,0,1,0,1,0,3,22,39,7,46,11,63,12,15,37
0,254,0,0,0,1,0,0,1,0,1,0,6,1,42,10,22,13,77,16,19,8
1,345,0,0,0,1,0,0,1,0,1,0,9,28,6,24,46,14,4,47,36,75
1,287,0,0,1,0,0,0,0,1,0,1,2,8,42,10,37,23,36,32,68,39
1,525,0,0,1,0,0,0,1,0,1,0,9,42,55,4,23,2,75,1,15,5
1,217,0,1,0,0,0,0,1,0,1,0,12,10,16,81,41,15,22,13,53,18
0,225,0,0,1,0,0,0,1,0,1,0,12,48,40,21,36,8,60,33,27,19
0,304,0,1,0,0,0,0,0,1,0,1,27,6,32,20,2,30,11,23,52,29
1,836,0,0,1,0,0,0,1,0,1,0,3,45,39,13,43,97,2,18,26,8
1,407,0,0,0,1,0,0,1,0,1,0,20,7,37,1,23,11,68,2,40,32
0,200,0,0,1,0,0,0,1,0,1,0,7,55,11,16,34,10,18,53,41,56
1,421,0,0,1,0,0,0,1,0,1,0,3,11,10,1,56,30,66,34,13,2
0,355,0,0,1,0,0,0,1,0,1,0,62,9,4,23,31,48,73,17,15,88
1,199,0,1,0,0,0,0,1,0,1,0,9,42,19,10,12,78,4,6,50,41
0,331,0,0,0,1,0,0,1,0,1,0,5,3,6,40,61,2,11,34,26,70
1,344,0,0,1,0,0,0,0,1,0,1,7,15,46,1,6,57,29,22,33,19
0,226,0,1,0,0,0,0,0,1,0,1,8,7,10,1,36,16,6,35,11,37
1,197,0,0,1,0,0,0,1,0,1,0,16,3,42,52,7,1,24,5,74,43
1,255,0,0,0,0,1,0,1,0,1,0,37,5,48,28,39,18,26,29,11,49
1,238,0,1,0,0,0,0,1,0,1,0,9,12,21,27,29,52,1,79,26,5
0,390,0,0,0,0,1,0,1,0,1,0,11,26,22,73,8,16,68,63,30,98
0,197,0,0,1,0,0,0,1,0,1,0,21,1,46,25,11,35,22,33,24,49
0,235,0,0,0,1,0,0,0,1,0,1,26,7,45,15,42,32,12,25,13,29
1,254,0,0,1,0,0,0,1,0,1,0,11,9,19,1,13,25,35,34,17,5
0,324,0,0,0,0,1,0,1,0,1,0,21,5,48,80,18,3,38,9,4,19
0,293,0,1,0,0,0,0,0,1,0,1,21,38,35,2,95,3,53,1,13,30
1,304,1,0,0,0,0,0,0,1,0,1,20,8,27,2,34,6,5,70,18,22
1,220,0,1,0,0,0,0,0,1,0,1,11,2,71,32,20,1,6,15,66,45
1,398,0,1,0,0,0,0,0,1,0,1,26,17,42,76,58,13,7,33,38,22
0,174,0,1,0,0,0,0,0,1,1,0,15,1,54,6,4,16,35,27,8,76
0,495,0,1,0,0,0,0,0,1,0,1,5,20,9,2,32,6,10,13,38,16
1,307,0,0,0,1,0,0,1,0,1,0,9,10,46,4,48,25,24,37,45,18
1,500,0,1,0,0,0,0,1,0,1,0,16,7,20,9,72,40,86,53,79,10
0,235,0,1,0,0,0,0,1,0,1,0,9,3,1,26,11,4,41,40,14,7
0,281,0,0,1,0,0,0,0,1,0,1,11,12,24,75,19,32,25,56,7,16
0,181,0,0,1,0,0,0,1,0,1,0,4,44,42,80,64,62,27,26,68,5
1,195,0,0,0,1,0,0,1,0,1,0,7,20,59,9,17,6,19,55,87,5
1,227,0,1,0,0,0,0,1,0,1,0,19,10,39,6,15,23,29,24,4,73
1,373,0,1,0,0,0,0,1,0,1,0,9,65,7,2,37,26,40,15,31,29
0,252,0,1,0,0,0,0,1,0,1,0,8,2,61,72,20,7,16,21,91,34
0,513,0,0,0,0,1,0,1,0,1,0,22,48,3,9,1,65,13,17,12,70
1,251,0,0,1,0,0,0,1,0,1,0,5,16,15,11,38,12,35,6,86,8
1,353,0,0,1,0,0,0,1,0,1,0,30,5,14,26,25,64,19,2,35,24
0,302,0,1,0,0,0,0,1,0,1,0,3,32,46,80,76,40,34,18,7,13
1,210,0,1,0,0,0,0,0,1,0,1,14,5,16,4,11,33,25,8,60,15
0,253,0,0,0,1,0,0,0,1,0,1,21,38,32,4,13,36,25,16,46,18
1,358,1,0,0,0,0,0,0,1,0,1,7,10,2,72,26,38,8,27,43,34
0,334,0,0,0,1,0,0,1,0,1,0,20,11,27,85,21,16,13,35,33,32
0,522,0,1,0,0,0,0,0,1,0,1,14,9,23,16,26,3,41,17,61,6
0,327,1,0,0,0,0,0,1,0,1,0,54,16,28,19,17,36,8,5,32,4
0,476,0,0,1,0,0,0,1,0,1,0,11,36,27,18,14,10,32,49,13,30
0,310,0,0,0,0,1,0,1,0,1,0,48,7,50,4,19,17,1,67,16,29
0,266,0,0,1,0,0,0,1,0,1,0,80,14,42,31,41,45,7,52,25,17
1,216,0,0,0,1,0,0,0,1,0,1,9,15,37,11,10,36,18,38,47,32
0,240,0,0,0,1,0,0,0,1,0,1,34,6,16,43,62,64,25,73,30,22
0,177,0,0,0,1,0,0,0,1,0,1,2,8,3,46,10,28,30,15,52,17
0,353,0,0,1,0,0,0,0,1,0,1,28,2,7,4,17,22,35,31,50,72
0,241,0,0,1,0,0,0,1,0,1,0,48,3,2,59,1,45,11,15,8,92
1,348,0,0,0,1,0,0,1,0,1,0,45,4,13,12,39,30,3,68,25,19
0,339,0,0,0,1,0,0,1,0,1,0,3,6,74,73,11,35,87,29,82,52
0,427,0,1,0,0,0,0,1,0,1,0,2,35,9,12,48,1,27,6,8,24
1,538,0,0,1,0,0,0,1,0,1,0,11,10,53,4,3,31,5,33,20,23
1,311,0,0,1,0,0,0,1,0,1,0,14,91,13,4,6,69,3,31,37,18
0,241,0,0,0,1,0,0,1,0,1,0,76,18,7,2,6,54,9,19,13,25
0,287,0,1,0,0,0,0,1,0,1,0,9,37,58,12,31,2,29,27,30,75
1,198,0,1,0,0,0,0,0,1,0,1,72,3,26,15,6,40,13,61,36,39
1,238,0,0,0,1,0,0,0,1,0,1,5,20,14,12,1,7,15,33,2,52
0,352,0,0,0,1,0,0,0,1,0,1,28,21,66,15,19,32,7,34,17,18
1,199,0,0,1,0,0,0,1,0,1,0,12,42,1,48,21,30,15,22,27,29
0,364,0,0,1,0,0,0,1,0,1,0,38,20,19,14,22,6,11,12,5,35
1,209,0,1,0,0,0,0,0,1,0,1,20,16,19,4,56,45,5,43,36,2
1,278,0,0,1,0,0,0,0,1,0,1,13,16,64,8,17,28,82,4,3,50
0,292,0,0,1,0,0,0,1,0,1,0,20,12,28,4,13,14,15,22,26,31
1,317,0,1,0,0,0,0,0,1,0,1,16,4,1,11,8,3,2,55,24,5
0,756,0,0,0,1,0,0,1,0,1,0,76,10,17,2,19,4,31,97,49,36
1,343,0,0,1,0,0,0,1,0,1,0,62,12,7,22,1,35,19,8,25,24
1,359,0,1,0,0,0,0,0,1,0,1,38,3,24,7,30,91,14,68,73,39
1,492,0,1,0,0,0,0,1,0,1,0,5,49,1,30,22,50,17,8,37,14
1,246,0,1,0,0,0,0,0,1,1,0,4,38,11,23,15,63,13,31,18,2
0,242,0,0,0,1,0,0,0,1,1,0,22,19,16,23,3,29,1,21,59,70
1,219,0,1,0,0,0,0,1,0,1,0,7,10,19,18,29,6,44,13,45,49
1,291,0,0,1,0,0,0,1,0,1,0,11,13,27,5,23,6,8,14,55,40
1,330,1,0,0,0,0,0,1,0,1,0,7,3,32,39,10,8,6,25,96,36
1,169,1,0,0,0,0,0,1,0,1,0,3,41,35,2,42,48,10,14,15,5
1,435,1,0,0,0,0,0,0,1,0,1,9,26,44,16,1,3,50,14,25,11
1,529,0,0,0,0,1,0,1,0,1,0,1,2,13,8,18,37,16,14,76,7
0,526,0,1,0,0,0,0,0,1,0,1,22,21,4,57,30,40,42,15,18,11
1,253,0,1,0,0,0,0,1,0,0,1,11,22,4,13,23,52,14,61,38,36
0,257,0,0,1,0,0,0,0,1,0,1,1,4,15,21,13,89,2,51,25,31
0,398,0,0,0,1,0,0,0,1,0,1,1,23,3,80,30,16,29,78,40,76
0,194,0,0,1,0,0,0,1,0,1,0,7,14,12,28,10,52,27,25,2,65
0,244,0,0,1,0,0,0,1,0,1,0,8,53,34,54,27,10,1,6,7,4
0,309,1,0,0,0,0,0,0,1,0,1,9,21,55,10,47,30,61,25,18,78
1,277,0,1,0,0,0,0,1,0,1,0,65,34,31,1,11,53,17,94,12,39
1,295,0,0,1,0,0,0,1,0,1,0,54,11,20,72,34,15,64,84,79,24
1,199,0,1,0,0,0,0,1,0,1,0,20,9,8,77,65,74,68,11,24,15
1,280,0,0,0,0,0,1,1,0,1,0,9,17,3,39,4,6,7,10,25,8
1,230,1,0,0,0,0,0,1,0,1,0,3,38,19,65,30,72,2,13,43,91
0,230,0,0,1,0,0,0,1,0,1,0,5,38,62,14,32,33,10,48,41,76
0,403,0,0,0,1,0,0,1,0,1,0,12,22,3,27,19,32,11,13,73,50
0,423,0,0,0,0,1,0,1,0,1,0,48,32,6,3,9,61,41,64,35,49
1,308,1,0,0,0,0,0,1,0,1,0,87,25,39,11,12,1,8,18,4,10
1,335,0,1,0,0,0,0,1,0,1,0,4,14,77,6,26,16,2,35,8,18
0,320,0,0,0,0,1,0,1,0,1,0,2,14,4,8,11,6,1,27,46,5
0,297,0,1,0,0,0,0,0,1,0,1,22,9,7,24,17,31,49,71,43,96
0,207,0,0,1,0,0,0,1,0,1,0,36,23,77,15,39,4,14,27,29,13
0,306,0,1,0,0,0,0,1,0,1,0,22,1,9,6,2,30,63,49,31,42
1,336,0,0,0,1,0,0,0,1,1,0,68,38,5,12,39,1,6,42,25,69
1,192,1,0,0,0,0,0,1,0,1,0,61,66,26,59,28,100,34,55,73,29
1,169,0,0,1,0,0,0,0,1,0,1,10,1,42,6,33,13,18,28,8,79
0,171,0,0,1,0,0,0,0,1,0,1,21,54,26,22,41,8,13,43,50,5
0,187,0,0,0,1,0,0,0,1,0,1,15,11,71,80,1,36,33,27,29,6
0,364,0,0,1,0,0,0,0,1,0,1,67,18,38,10,46,6,11,73,28,14
0,176,0,0,1,0,0,0,1,0,1,0,3,4,1,23,12,15,11,19,8,13
0,225,0,1,0,0,0,0,1,0,1,0,26,12,62,45,1,7,31,4,70,29
0,194,0,1,0,0,0,0,1,0,1,0,27,1,12,10,81,41,21,22,60,7
1,286,0,1,0,0,0,0,1,0,1,0,11,20,9,77,33,32,19,26,8,24
0,280,0,0,1,0,0,0,1,0,1,0,11,15,13,48,16,54,12,4,24,37
1,188,0,0,1,0,0,0,1,0,0,1,9,20,8,12,14,29,2,1,24,36
1,334,0,0,1,0,0,0,0,1,1,0,12,1,21,28,75,2,18,31,25,8
0,848,0,0,0,1,0,0,1,0,1,0,9,85,14,78,1,13,8,57,68,30
0,185,0,0,1,0,0,0,1,0,1,0,26,65,48,6,12,36,13,1,18,24
0,222,0,0,0,1,0,0,1,0,1,0,28,14,22,16,51,29,8,6,4,24
1,258,0,0,1,0,0,0,1,0,1,0,7,9,62,54,28,44,18,40,71,13
1,279,0,0,1,0,0,0,1,0,1,0,1,11,4,36,27,30,52,14,21,100
1,296,0,0,0,1,0,0,1,0,1,0,3,21,8,62,6,38,29,83,46,19
0,225,0,1,0,0,0,0,1,0,1,0,7,54,1,26,15,27,23,32,6,46
0,204,0,0,0,1,0,0,1,0,1,0,43,21,32,15,24,7,13,9,17,49
1,210,0,1,0,0,0,0,0,1,1,0,6,12,13,51,16,26,46,24,97,65
1,195,0,0,1,0,0,0,0,1,0,1,29,17,22,7,10,16,4,23,20,58
0,398,0,0,0,1,0,0,1,0,1,0,5,14,28,37,27,2,12,23,29,25
0,316,0,0,0,1,0,0,1,0,1,0,3,4,10,18,29,15,83,68,7,67
1,225,0,0,1,0,0,0,1,0,0,1,21,27,4,38,9,1,20,2,26,45
1,286,0,0,1,0,0,0,1,0,1,0,37,12,21,23,53,13,40,74,27,6
0,369,0,0,1,0,0,0,0,1,0,1,1,28,14,7,21,51,73,33,83,41
0,374,0,1,0,0,0,0,1,0,1,0,20,1,25,13,39,17,2,4,51,41
0,348,0,0,0,0,1,0,1,0,1,0,39,11,17,42,35,44,25,92,30,70
0,357,0,1,0,0,0,0,1,0,1,0,48,16,11,21,18,12,56,75,45,1
1,487,0,0,1,0,0,0,1,0,1,0,20,3,4,28,12,68,45,2,15,17
1,337,0,0,1,0,0,0,0,1,1,0,20,16,5,12,15,2,22,19,27,32
0,345,0,0,0,1,0,0,1,0,1,0,10,19,2,31,6,5,9,15,53,25
1,346,0,1,0,0,0,0,1,0,1,0,1,21,6,17,7,30,16,31,35,5
0,234,0,0,0,1,0,0,1,0,1,0,3,2,13,24,53,12,11,28,62,31
0,321,0,0,1,0,0,0,1,0,1,0,14,4,22,18,12,21,69,16,5,45
1,323,0,1,0,0,0,0,1,0,1,0,1,54,10,3,11,25,69,41,93,19
0,246,0,0,0,1,0,0,0,1,0,1,3,40,16,59,93,10,91,4,29,13
1,259,0,0,1,0,0,0,1,0,1,0,28,19,26,21,48,4,29,15,25,39
0,540,0,1,0,0,0,0,1,0,1,0,5,20,7,29,15,31,59,35,8,44
0,598,0,0,0,1,0,0,1,0,1,0,20,26,42,10,45,27,35,22,13,41
1,335,0,0,0,1,0,0,1,0,1,0,44,3,11,6,30,58,17,7,2,60
1,299,0,0,1,0,0,0,1,0,1,0,55,44,2,25,1,9,3,32,6,59
1,335,0,0,1,0,0,0,0,1,0,1,5,11,21,20,97,39,19,25,6,38
1,232,0,1,0,0,0,0,1,0,1,0,23,32,1,13,29,25,63,49,46,8
1,234,0,0,1,0,0,0,0,1,1,0,2,7,52,15,40,24,26,61,41,29
0,175,0,0,0,1,0,0,1,0,0,1,10,5,28,3,4,2,66,6,34,15
0,371,0,0,0,1,0,0,0,1,0,1,26,16,48,19,63,32,25,73,34,57
1,416,0,0,1,0,0,0,0,1,0,1,14,10,7,13,17,6,25,24,55,26
0,223,0,1,0,0,0,0,1,0,1,0,12,14,2,1,7,16,28,4,23,26
1,197,0,0,1,0,0,0,1,0,1,0,4,7,37,21,6,15,26,48,29,60
1,271,0,1,0,0,0,0,1,0,1,0,32,48,11,46,52,30,7,93,71,17
0,312,0,0,1,0,0,0,1,0,1,0,14,20,38,10,24,48,69,17,73,13
0,262,0,1,0,0,0,0,1,0,1,0,20,9,2,12,62,89,19,41,52,25
0,309,0,0,0,1,0,0,1,0,1,0,42,9,1,11,35,12,22,18,47,17
0,171,0,1,0,0,0,0,0,1,1,0,6,26,32,22,29,11,24,60,49,73
0,201,0,1,0,0,0,0,1,0,1,0,54,3,2,22,12,24,8,25,5,6
0,326,0,0,0,1,0,0,1,0,1,0,9,6,47,11,44,37,53,8,36,7
1,246,0,0,1,0,0,0,0,1,0,1,14,5,7,65,48,40,18,17,39,69
1,289,0,0,1,0,0,0,1,0,1,0,4,21,11,10,30,23,44,70,98,26
1,258,0,0,1,0,0,0,0,1,0,1,29,14,5,95,26,24,21,58,4,6
0,565,0,0,0,1,0,0,1,0,1,0,48,23,5,29,25,12,10,17,26,8
1,202,0,0,1,0,0,0,1,0,1,0,11,2,42,22,3,10,7,30,4,13
1,277,0,1,0,0,0,0,1,0,1,0,5,42,1,6,11,10,73,17,24,25
0,455,0,1,0,0,0,0,1,0,1,0,59,13,19,47,37,22,18,26,84,30
1,308,0,0,1,0,0,0,1,0,1,0,11,38,49,12,1,14,23,30,29,13
